CP, 91, 2025072806, 03, TABM, 108, 173N, 1703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 114, 178N, 1720W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 120, 185N, 1737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 126, 193N, 1753W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 132, 201N, 1768W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 138, 210N, 1783W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 144, 219N, 1797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 150, 230N, 1789E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 156, 241N, 1777E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 162, 254N, 1767E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABM, 168, 268N, 1758E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,   0, 119N, 1423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,   6, 121N, 1433W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  12, 123N, 1444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  18, 127N, 1457W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  24, 131N, 1472W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  30, 136N, 1489W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  36, 140N, 1509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  42, 143N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  48, 146N, 1551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  54, 149N, 1573W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  60, 151N, 1596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  66, 154N, 1618W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  72, 156N, 1641W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  78, 158N, 1663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  84, 160N, 1685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  90, 162N, 1705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS,  96, 163N, 1725W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 102, 164N, 1744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 108, 164N, 1763W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 114, 165N, 1782W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 120, 166N, 1798E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 126, 169N, 1781E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 132, 171N, 1764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 138, 174N, 1748E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 144, 179N, 1733E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 150, 185N, 1719E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 156, 193N, 1708E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 162, 203N, 1698E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TABS, 168, 214N, 1692E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,   0, 119N, 1423W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,  12, 119N, 1442W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,  24, 121N, 1461W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,  36, 122N, 1480W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,  48, 124N, 1500W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,  60, 127N, 1520W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,  72, 129N, 1540W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,  84, 132N, 1560W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP,  96, 135N, 1580W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 108, 138N, 1599W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 120, 141N, 1617W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 132, 144N, 1635W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 144, 148N, 1653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 156, 152N, 1669W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 168, 156N, 1685W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 180, 160N, 1699W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 192, 165N, 1713W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 204, 170N, 1726W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 216, 175N, 1738W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 228, 180N, 1750W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, TCLP, 240, 186N, 1761W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, XTRP,   0, 119N, 1423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, XTRP,  12, 119N, 1440W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, XTRP,  24, 119N, 1458W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, XTRP,  36, 119N, 1476W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2025072806, 03, XTRP,  48, 119N, 1494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
