id,datetime,geojson_url,csv_url,dat_url,dat_gz_url
aal052024,2024-08-19 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal052024/aal052024-20240819-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat.gz
aep072024,2024-08-19 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240819-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
aal052024,2024-08-18 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal052024/aal052024-20240818-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat.gz
aep902024,2024-08-18 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep902024/aep902024-20240818-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep902024/aep902024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep902024/aep902024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep902024/aep902024.dat.gz
aep072024,2024-08-18 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240818-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
aal052024,2024-08-18 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal052024/aal052024-20240818-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat.gz
aep072024,2024-08-18 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240818-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
aep992024,2024-08-18 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep992024/aep992024-20240818-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat.gz
aep072024,2024-08-18 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240818-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
aep992024,2024-08-18 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep992024/aep992024-20240818-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat.gz
aal052024,2024-08-18 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal052024/aal052024-20240818-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat.gz
aep072024,2024-08-18 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240818-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
aep992024,2024-08-18 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep992024/aep992024-20240818-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat.gz
aal052024,2024-08-18 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal052024/aal052024-20240818-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat.gz
aal052024,2024-08-17 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal052024/aal052024-20240817-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat.gz
aep992024,2024-08-17 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep992024/aep992024-20240817-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat.gz
aep072024,2024-08-17 18:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240817-1800.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
aep992024,2024-08-17 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep992024/aep992024-20240817-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat.gz
aal052024,2024-08-17 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal052024/aal052024-20240817-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat.gz
aep072024,2024-08-17 12:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240817-1200.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
aep072024,2024-08-17 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240817-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
aal052024,2024-08-17 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aal052024/aal052024-20240817-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aal052024/aal052024.dat.gz
aep992024,2024-08-17 06:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep992024/aep992024-20240817-0600.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep992024/aep992024.dat.gz
aep072024,2024-08-17 00:00:00,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/processed/adeck-aep072024/aep072024-20240817-0000.geojson,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.csv,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat,https://raw.githubusercontent.com/palewire/noaa-hurricane-gis-scraper/main/data/raw/adeck-aep072024/aep072024.dat.gz
